State,District,Date,Year,Month,Avg_smlvl_at15cm,Agency_name
Maharashtra,Ratnagiri,2024-04-17,2024,04,9.5723753349,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-04-06,2024,04,9.5854146966,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-04-08,2024,04,9.5943581757,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-04-26,2024,04,9.0598838474,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-04-30,2024,04,9.1132029857,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-06-08,2024,06,25.093939548,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-06-14,2024,06,31.1325831526,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-06-17,2024,06,29.5080208765,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-06-19,2024,06,29.4483275401,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-06-24,2024,06,32.5035822481,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-06-29,2024,06,33.624868157,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-06-30,2024,06,33.8330167384,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-01-10,2024,01,12.9245335035,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-01-17,2024,01,11.9872041158,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-01-20,2024,01,11.6877371139,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-01-29,2024,01,10.9451684038,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-05-07,2024,05,9.3609996959,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-05-09,2024,05,9.8520995653,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-05-13,2024,05,9.6912119976,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-05-25,2024,05,19.7484987431,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-05-26,2024,05,19.4028127821,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-05-29,2024,05,19.0536670591,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-09-02,2024,09,34.8574402052,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-09-03,2024,09,34.7795228374,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-09-08,2024,09,0.8142755936,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-09-15,2024,09,33.7974200162,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-09-18,2024,09,28.5672298796,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-09-20,2024,09,26.4807402287,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-09-24,2024,09,34.8583703113,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-09-28,2024,09,34.8049424029,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-08-13,2024,08,30.8040158811,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-08-14,2024,08,29.5005358903,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-08-16,2024,08,26.77998626,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-08-26,2024,08,34.7741902651,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-08-27,2024,08,34.7708765196,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-03-02,2024,03,9.789206735,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-03-07,2024,03,9.738895738,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-03-11,2024,03,9.707818914,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-03-14,2024,03,9.6843286459,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-03-15,2024,03,9.6774698408,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-03-16,2024,03,9.6724057106,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-03-19,2024,03,9.6531701426,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-03-20,2024,03,9.6479090011,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-03-22,2024,03,9.6388265422,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-03-25,2024,03,9.6251725763,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-03-26,2024,03,9.6215861055,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-02-07,2024,02,10.4509500725,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-02-09,2024,02,10.3638025846,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-02-12,2024,02,10.2488096472,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-02-21,2024,02,9.9653084226,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-02-25,2024,02,9.8708821056,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-10-01,2024,10,32.4456161626,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-10-05,2024,10,28.4632640002,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-07-02,2024,07,33.7139094842,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-07-13,2024,07,4.4868155227,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-07-14,2024,07,4.4997241682,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-07-16,2024,07,34.5295351738,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-07-24,2024,07,34.8176936941,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-07-26,2024,07,34.8723262704,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-04-16,2024,04,9.5726646454,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-04-22,2024,04,9.7115722857,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-04-01,2024,04,9.5990928587,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-04-03,2024,04,9.592679883,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-04-25,2024,04,9.0737972936,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-01-01,2024,01,11.004423406,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-01-06,2024,01,10.6496233182,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-01-08,2024,01,10.5501804774,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-01-12,2024,01,12.631152563,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-01-15,2024,01,12.2227111996,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-01-18,2024,01,11.8823387341,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-01-24,2024,01,11.32374135,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-01-27,2024,01,11.0868582255,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-01-30,2024,01,10.8783518453,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-07-01,2024,07,33.8213757146,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-07-05,2024,07,33.9210609859,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-07-21,2024,07,34.7620028576,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-07-30,2024,07,33.3708053374,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-07-31,2024,07,33.0004309746,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-10-04,2024,10,30.306934494,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-10-06,2024,10,27.3118378158,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-10-07,2024,10,26.8605561601,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-10-09,2024,10,30.3934092985,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-10-10,2024,10,30.3831652591,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-10-11,2024,10,29.7324831097,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-09-19,2024,09,26.7659534641,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-06-04,2024,06,16.6196726766,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-06-10,2024,06,27.3064496059,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-06-11,2024,06,30.1578254241,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-06-26,2024,06,33.5960997003,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-02-02,2024,02,10.7019934101,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-02-03,2024,02,10.6455959509,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-02-04,2024,02,10.5952018851,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-02-15,2024,02,10.1447902938,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-02-16,2024,02,10.1114912665,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-02-20,2024,02,9.9905128787,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-02-23,2024,02,9.9156108344,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-02-26,2024,02,9.8514992789,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-02-27,2024,02,9.8385143144,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-05-03,2024,05,9.0229821981,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-05-05,2024,05,9.2022558518,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-05-06,2024,05,9.9906460122,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-05-08,2024,05,9.5568377836,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-05-11,2024,05,9.8211308442,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-05-14,2024,05,11.4551041842,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-05-18,2024,05,12.8189343659,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-05-19,2024,05,14.1838595714,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-05-21,2024,05,20.661547993,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-05-31,2024,05,17.8428219864,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-03-03,2024,03,9.7804927851,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-03-10,2024,03,9.7151116889,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-03-18,2024,03,9.6604682027,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-03-21,2024,03,9.6442348987,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-03-24,2024,03,9.6296098156,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-03-27,2024,03,9.6177734012,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-03-28,2024,03,9.6121323512,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-03-29,2024,03,9.6089803325,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-08-02,2024,08,34.8781620631,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-08-08,2024,08,34.2970621642,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-08-17,2024,08,26.4019978051,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-08-18,2024,08,26.1543773071,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-08-25,2024,08,34.8255372446,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-08-30,2024,08,34.7301571977,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-08-31,2024,08,34.7387966296,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-01-03,2024,01,10.8321473941,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-01-05,2024,01,10.6999819026,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-01-14,2024,01,12.3510963155,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-01-21,2024,01,11.5880340382,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-01-22,2024,01,11.4951324343,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-02-01,2024,02,10.7614559717,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-02-06,2024,02,10.4978695668,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-02-08,2024,02,10.4073252169,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-02-14,2024,02,10.1840830891,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-02-17,2024,02,10.0786516544,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-02-22,2024,02,9.939159297,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-02-24,2024,02,9.8911317113,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-02-29,2024,02,9.8093951468,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-06-03,2024,06,16.7642372289,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-06-06,2024,06,21.2960274772,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-06-09,2024,06,29.5367979335,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-06-12,2024,06,29.1439189592,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-06-22,2024,06,32.770597779,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-06-27,2024,06,33.6638604242,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-08-01,2024,08,34.6586634861,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-08-03,2024,08,34.8932374865,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-08-09,2024,08,33.6516554869,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-08-15,2024,08,28.3167753402,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-05-02,2024,05,9.0958517875,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-05-16,2024,05,11.2733655029,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-05-22,2024,05,22.5523900876,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-05-24,2024,05,21.6371672924,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-09-12,2024,09,34.4759952977,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-09-21,2024,09,25.8685075304,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-09-26,2024,09,34.8780142165,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-09-29,2024,09,33.322909406,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-07-07,2024,07,34.5034622559,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-07-09,2024,07,34.807977019,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-07-17,2024,07,34.5255910042,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-07-23,2024,07,34.7941740858,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-07-25,2024,07,6.4011286727,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-07-28,2024,07,34.3145545148,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-04-09,2024,04,9.5801775954,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-04-11,2024,04,9.5769179771,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-04-15,2024,04,9.572954492,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-04-27,2024,04,9.0481234775,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-04-28,2024,04,9.1097564289,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-03-04,2024,03,9.7713475495,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-03-30,2024,03,9.6070730757,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-10-03,2024,10,31.7147691143,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-10-08,2024,10,25.9242313253,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-01-07,2024,01,10.5994550093,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-01-11,2024,01,12.7838071878,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-01-16,2024,01,12.098038685,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-01-19,2024,01,11.7805326488,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-01-23,2024,01,11.4051182591,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-02-05,2024,02,10.5446530547,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-02-11,2024,02,10.2820913871,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-02-13,2024,02,10.2111039616,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-02-19,2024,02,10.0183458727,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-03-05,2024,03,9.7610180009,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-03-09,2024,03,9.7229756736,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-03-13,2024,03,9.6919998835,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-03-23,2024,03,9.6332440047,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-03-31,2024,03,9.6040974756,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-04-18,2024,04,9.5674393737,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-04-02,2024,04,9.5958283169,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-04-04,2024,04,9.5895543515,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-04-07,2024,04,9.5832232511,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-04-10,2024,04,9.5790288718,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-06-01,2024,06,17.3928490946,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-06-02,2024,06,17.159038078,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-06-05,2024,06,18.6938193826,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-06-13,2024,06,30.5524660486,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-06-15,2024,06,30.716412704,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-06-16,2024,06,30.5868189123,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-06-20,2024,06,31.0676622163,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-06-23,2024,06,32.1108720117,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-06-25,2024,06,32.5559559392,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-06-28,2024,06,34.0146639901,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-10-02,2024,10,32.879561703,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-10-12,2024,10,29.4567954425,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-08-11,2024,08,33.3554378834,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-08-12,2024,08,32.1154111308,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-08-21,2024,08,28.4604070313,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-08-23,2024,08,33.4718660405,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-08-28,2024,08,34.7660101556,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-08-29,2024,08,34.7632952446,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-07-15,2024,07,34.714239333,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-07-18,2024,07,34.7458851679,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-07-20,2024,07,34.7316855915,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-09-04,2024,09,34.77385386,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-09-05,2024,09,34.7772668796,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-09-09,2024,09,34.7684912938,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-09-14,2024,09,34.1212200865,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-09-16,2024,09,32.6613785309,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-09-17,2024,09,30.6992100009,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-09-25,2024,09,34.8856696844,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-05-01,2024,05,9.134790242,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-05-04,2024,05,9.1679475318,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-05-10,2024,05,10.8909369989,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-05-12,2024,05,9.4378394344,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-05-17,2024,05,13.1313249957,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-05-20,2024,05,19.0120982389,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-05-28,2024,05,19.2139947547,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-05-30,2024,05,18.2199618308,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-02-10,2024,02,10.3246722647,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-02-18,2024,02,10.0464916351,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-02-28,2024,02,9.8213220599,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-03-01,2024,03,9.7994624386,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-03-06,2024,03,9.7487629613,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-03-08,2024,03,9.73211177,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-03-12,2024,03,9.6986509162,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-03-17,2024,03,9.6662330261,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-09-01,2024,09,34.7315105008,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-09-06,2024,09,34.7794406203,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-09-07,2024,09,34.7417161475,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-09-10,2024,09,34.769314911,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-09-11,2024,09,34.7703893137,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-09-13,2024,09,33.647071579,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-09-22,2024,09,27.2012524925,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-09-23,2024,09,31.8015325434,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-09-27,2024,09,34.8409540263,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-09-30,2024,09,31.4667435705,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-05-15,2024,05,11.9984064871,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-05-23,2024,05,20.9081006855,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-05-27,2024,05,19.4168001012,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-01-02,2024,01,10.8710752446,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-01-04,2024,01,10.7561329567,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-01-09,2024,01,13.0546219962,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-01-13,2024,01,12.4882145033,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-01-28,2024,01,11.0135900553,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-01-31,2024,01,10.814570299,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-07-03,2024,07,33.9556309679,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-07-04,2024,07,33.8240031999,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-07-06,2024,07,34.3147846557,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-07-08,2024,07,34.7443396242,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-07-19,2024,07,34.7458759659,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-07-22,2024,07,34.8390836892,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-07-27,2024,07,34.7573649457,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-07-29,2024,07,33.9603341757,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-08-04,2024,08,34.8958524884,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-08-05,2024,08,34.6723087206,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-08-06,2024,08,34.5848621312,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-08-07,2024,08,34.3818493698,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-08-10,2024,08,33.6367690945,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-08-19,2024,08,26.2077700499,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-08-20,2024,08,26.2991897166,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-08-22,2024,08,28.2087344598,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-08-24,2024,08,34.928940097,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-06-07,2024,06,24.5775431718,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-06-18,2024,06,29.7712375485,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-06-21,2024,06,31.56271543,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-04-19,2024,04,9.7414099896,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-04-20,2024,04,9.7296968142,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-04-21,2024,04,9.7307826256,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-04-23,2024,04,9.6958524953,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-04-05,2024,04,9.5868680931,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-04-12,2024,04,9.5744650477,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-04-13,2024,04,9.5739011981,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-04-14,2024,04,9.5709353734,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-04-24,2024,04,9.0872473433,NRSC VIC MODEL
Maharashtra,Ratnagiri,2024-04-29,2024,04,9.1086598293,NRSC VIC MODEL
